transaccion_id,fecha_transaccion,tipo_transaccion,estado,monto_total,metodo_pago,cliente_nombre,cliente_telefono,cliente_localidad,producto_id,producto_nombre,producto_talla,producto_color,producto_temporada,cantidad_comprada,vestido_estilo,vestido_precio_venta,vestido_precio_renta,vestido_en_oferta,vestido_condicion,vestido_rating_promedio,vestido_review_count,fecha_entrega,fecha_devolucion,multa_aplicada,reseña_rating,reseña_comentario,fecha_reseña
68906396d0cb854c8ff60b75,2023-12-28 07:56:31,renta,Completada,595,tarjeta_debito,eduardocasrtro110@gmail.com,554706,Huejutla de Reyes,687e0dd08639b437a0e487aa,Vestido Casual con Estampado Geométrico,M,Gris/Amarillo,"Primavera, Otoño",1,Casual,1000,,false,Nuevo,4.1,12,2023-12-28 15:56:31,2024-01-05 15:56:31,0,4,"Me fascinó cómo me quedó, ¡lo recomiendo a todas mis amigas!",2024-01-13 07:56:31
68906396d0cb854c8ff60b76,2023-06-27 05:51:08,renta,Completada,950,transferencia_bancaria,maria.gonzalez@example.com,1234567893,Atlapeza,687e0dd08639b437a0e48780,Vestido de Noche Negro con Transparencias,M,Negro,Todo el Año,1,De Noche,2700,950,false,Nuevo,4.8,18,2023-06-27 20:51:08,2023-07-06 20:51:08,0,5,"La tela es de muy buena calidad, y el vestido es aún más bonito en persona.",2023-07-20 05:51:08
68906396d0cb854c8ff60b77,2023-05-22 06:02:02,renta,Completada,1344,efectivo,maria.gonzalez@example.com,1234567893,Atlapeza,687c0ad6555de7433ad30a4a,Fuego Coral,S,Coral,Verano,1,Fiesta,2300,,false,Nuevo,4.4,8,2023-05-22 11:02:02,2023-06-06 11:02:02,0,5,Un diseño hermoso y la atención fue de primera. Volveré sin duda.,2023-06-07 06:02:02
68906396d0cb854c8ff60b78,2023-06-11 08:56:38,Venta,Completada,1100,tarjeta_credito,maria.gonzalez@example.com,1234567893,Atlapeza,687e0d4b8639b437a0e4876d,Vestido Camisero a Cuadros Escoceses,L,Rojo/Negro,"Otoño, Invierno",1,Casual,1100,,false,Nuevo,3.9,7,2023-06-12 00:56:38,,0,3,"Buena opción por el precio, el servicio fue correcto.",2023-06-26 08:56:38
68906396d0cb854c8ff60b79,2023-08-17 12:37:36,renta,Completada,1194,efectivo,sofia.garcia@email.com,5512345678,Jaltocán,687e0dd08639b437a0e487bc,Vestido Casual de Punto Suéter,L,Crema,Invierno,1,Casual,1350,,false,Nuevo,3.9,7,2023-08-18 06:37:36,2023-08-28 06:37:36,0,4,"El vestido superó mis expectativas, ¡lo recomiendo totalmente!",2023-09-05 12:37:36
68906396d0cb854c8ff60b7a,2023-01-25 04:30:05,Venta,Completada,980,efectivo,ana.lopez@example.com,1234567891,Atlapeza,687e0dd08639b437a0e487c7,Vestido Camisero de Rayón Estampado,M,Multicolor Abstracto,Verano,1,Casual,980,,false,Nuevo,4,10,2023-01-25 07:30:05,,0,5,¡Absolutamente precioso! Recibí muchos cumplidos.,2023-02-15 04:30:05
68906396d0cb854c8ff60b7b,2023-06-03 06:07:09,Venta,Completada,899,transferencia_bancaria,eduardocasrtro110@gmail.com,554706,Huejutla de Reyes,67e542106d740263db9864ec,Eva Brazzi,M,azul,"Verano, Primavera",1,Fiesta,899,,true,Excelente,3.9,6,2023-06-03 08:07:09,,0,5,"Me fascinó cómo me quedó, ¡lo recomiendo a todas mis amigas!",2023-06-25 06:07:09
68906396d0cb854c8ff60b7c,2023-06-18 12:57:05,Venta,Completada,1800,efectivo,natalia.vega@example.com,1234567828,Atlapeza,687e0d118639b437a0e4875a,Vestido Largo Azul Cielo,M,Azul Cielo,"Primavera, Verano",1,Formal,1800,600,false,Nuevo,4.6,12,2023-06-19 03:57:05,,0,1,Podría mejorar la limpieza/condición del vestido al entregarlo.,2023-07-15 12:57:05
68906396d0cb854c8ff60b7d,2023-07-12 09:41:40,renta,Completada,1350,efectivo,adriana.romero@example.com,1234567817,San Felipe Orizatlán,687e0dd08639b437a0e48781,Vestido Corto de Lentejuelas Multicolor,S,Multicolor,Todo el Año,1,Fiesta,,1350,false,Nuevo,4.6,9,2023-07-13 09:41:40,2023-07-28 09:41:40,0,5,Un diseño hermoso y la atención fue de primera. Volveré sin duda.,2023-07-19 09:41:40
68906396d0cb854c8ff60b7e,2023-02-13 03:13:41,renta,Completada,590,efectivo,gabriela.silva@example.com,1234567821,Atlapeza,687e0dd08639b437a0e487a2,Vestido Largo de Gasa Estampado Floral Primavera,M,Multicolor Pastel,"Primavera, Verano",1,Casual/Formal,1200,,false,Nuevo,4.3,15,2023-02-13 16:13:41,2023-02-27 16:13:41,65,4,"Un acierto total, justo lo que buscaba y a un excelente precio.",2023-03-05 03:13:41
68906396d0cb854c8ff60b7f,2023-03-20 03:04:58,renta,Completada,650,efectivo,camila.gonzalez@email.com,5534567890,Huejutla de Reyes,687e0d4b8639b437a0e4876b,Vestido de Encaje Blanco Vintage,M,Blanco,"Primavera, Verano",1,Vintage,1800,650,false,Nuevo,4.7,10,2023-03-20 07:04:58,2023-03-27 07:04:58,0,4,"Me fascinó cómo me quedó, ¡lo recomiendo a todas mis amigas!",2023-04-02 03:04:58
68906396d0cb854c8ff60b80,2023-05-23 10:26:02,Venta,Completada,3600,transferencia_bancaria,valeria.rojas@example.com,1234567823,Atlapeza,687c1f87555de7433ad30ac4,Vestido Largo Plateado con Lentejuelas,M,Gris,Todo el Año,1,De Noche,3600,,false,Nuevo,4.7,19,2023-05-24 05:26:02,,0,4,"El vestido superó mis expectativas, ¡lo recomiendo totalmente!",2023-06-19 10:26:02
68906396d0cb854c8ff60b81,2023-03-21 03:10:47,renta,Completada,963,tarjeta_credito,daniela.mendoza@example.com,1234567822,Huejutla de Reyes,687e0dd08639b437a0e487a0,Vestido Ajustado de Punto con Cremallera,S,Gris Oscuro,"Otoño, Invierno",1,Casual,1100,,false,Nuevo,4,7,2023-03-21 23:10:47,2023-04-05 23:10:47,0,4,¡Excelente vestido! Me encantó el servicio en el local.,2023-04-16 03:10:47
68906396d0cb854c8ff60b82,2023-07-16 03:41:57,Venta,Completada,3410,tarjeta_credito,alejandra.paredes@example.com,1234567827,Huejutla de Reyes,687e0dd08639b437a0e487a7,Vestido de Noche con Aberturas en la Cintura,S,Negro,Todo el Año,1,De Noche,,1800,false,Nuevo,4.8,13,2023-07-17 02:41:57,,0,5,¡Excelente vestido! Me encantó el servicio en el local.,2023-08-10 03:41:57
68906396d0cb854c8ff60b83,2023-12-10 11:10:33,renta,Completada,408,tarjeta_credito,eduardocasrtro110@gmail.com,554706,Huejutla de Reyes,687e0dd08639b437a0e487a8,Vestido Camisero a Cuadros Vichy,M,Rojo/Blanco,"Primavera, Verano",1,Casual,870,,false,Nuevo,4,16,2023-12-11 05:10:33,2023-12-26 05:10:33,0,5,"El vestido superó mis expectativas, ¡lo recomiendo totalmente!",2024-01-24 11:10:33
68906396d0cb854c8ff60b84,2023-10-26 08:09:22,renta,Completada,527,transferencia_bancaria,hiasd12e@gmail.com,7713554706,Atlapeza,687e0dd08639b437a0e487ae,Vestido Casual de Mezclilla con Cinto,L,Azul Mezclilla,"Primavera, Verano, Otoño",1,Casual,1000,,false,Nuevo,4.1,15,2023-10-26 10:09:22,2023-11-13 10:09:22,0,4,"Un acierto total, justo lo que buscaba y a un excelente precio.",2023-12-09 08:09:22
68906396d0cb854c8ff60b85,2023-12-16 12:56:53,Venta,Completada,3200,tarjeta_credito,ech19413070170002@gmail.com,7718858193,Calnali,687c1a2c555de7433ad30aa5,Vestido Largo Negro con Encaje y Tirantes Gruesos,M,Negro,Todo el Año,1,De Noche,3200,,false,Nuevo,4.8,20,2023-12-17 04:56:53,,0,4,¡Excelente vestido! Me encantó el servicio en el local.,2024-01-17 12:56:53
68906396d0cb854c8ff60b86,2023-09-03 12:18:08,renta,Completada,600,transferencia_bancaria,alejandra.paredes@example.com,1234567827,Huejutla de Reyes,687e0dd08639b437a0e487af,Vestido de Cóctel con Escote Peter Pan,S,Rosa Pastel,Todo el Año,1,Cóctel,1650,600,false,Nuevo,4.5,7,2023-09-03 19:18:08,2023-09-17 19:18:08,0,4,Un diseño hermoso y la atención fue de primera. Volveré sin duda.,2023-10-14 12:18:08
68906396d0cb854c8ff60b87,2023-07-16 11:04:39,renta,Completada,387,transferencia_bancaria,gabriela.silva@example.com,1234567821,Atlapeza,687e0d118639b437a0e4875f,Vestido de Oficina Gris Elegante,M,Gris,Todo el Año,1,Formal,1300,,false,Nuevo,4,9,2023-07-17 03:04:39,2023-08-01 03:04:39,0,5,Un diseño hermoso y la atención fue de primera. Volveré sin duda.,2023-08-15 11:04:39
68906396d0cb854c8ff60b88,2023-10-02 07:29:56,Venta,Completada,1300,tarjeta_debito,eduardocasrtro110@gmail.com,554706,Huejutla de Reyes,687e0d118639b437a0e4875f,Vestido de Oficina Gris Elegante,M,Gris,Todo el Año,1,Formal,1300,,false,Nuevo,4,9,2023-10-03 01:29:56,,0,1,El vestido se veía mejor en las fotos. Necesitaba algunos ajustes.,2023-11-10 07:29:56
68906396d0cb854c8ff60b89,2023-03-20 03:27:51,renta,Completada,5500,transferencia_bancaria,daniela.mendoza@example.com,1234567822,Huejutla de Reyes,687e0dd08639b437a0e48798,Vestido de Novia Estilo Bohemio con Mangas Largas,M,Crema,Todo el Año,1,Nupcial,16000,5500,false,Nuevo,4.9,20,2023-03-20 04:27:51,2023-03-27 04:27:51,0,4,¡Excelente vestido! Me encantó el servicio en el local.,2023-05-01 03:27:51
68906396d0cb854c8ff60b8a,2023-06-26 09:56:31,renta,Completada,1467,tarjeta_debito,alejandra.paredes@example.com,1234567827,Huejutla de Reyes,687c2186555de7433ad30ad0,Vestido Largo Azul Rey Satinado,M,Azul Rey,Todo el Año,1,De Noche,3500,,false,Nuevo,4.9,28,2023-06-26 18:56:31,2023-07-05 18:56:31,0,4,"Un acierto total, justo lo que buscaba y a un excelente precio.",2023-07-14 09:56:31
68906396d0cb854c8ff60b8b,2023-12-24 03:26:18,renta,Completada,1400,transferencia_bancaria,patricia.guzman@example.com,1234567819,Guazalingo,687e0dd08639b437a0e487bf,Vestido de Fiesta con Mangas Kimono,L,Rojo Cereza,Todo el Año,1,Fiesta,,1400,false,Nuevo,4.5,9,2023-12-24 04:26:18,2024-01-07 04:26:18,0,5,"Me fascinó cómo me quedó, ¡lo recomiendo a todas mis amigas!",2024-01-06 03:26:18
68906396d0cb854c8ff60b8c,2023-06-04 11:47:21,Venta,Completada,2800,efectivo,sheldon@gmail.com,5551234567,Platón Sánchez,687e0d118639b437a0e48760,Vestido de Graduación Morado,L,Morado,Todo el Año,1,De Noche,2800,900,false,Nuevo,4.7,14,2023-06-04 22:47:21,,0,3,"Bonito vestido, aunque el ajuste no fue 100% perfecto para mí.",2023-06-12 11:47:21
68906396d0cb854c8ff60b8d,2023-06-05 09:59:45,Venta,Completada,4126,tarjeta_debito,20221076@uthh.edu.mx,7712232323,San Felipe Orizatlán,687e0dd08639b437a0e4878b,Vestido de Noche con Espalda Descubierta,S,Azul Rey,Todo el Año,1,De Noche,,1600,false,Nuevo,4.9,10,2023-06-06 03:59:45,,0,1,Podría mejorar la limpieza/condición del vestido al entregarlo.,2023-07-17 09:59:45
68906396d0cb854c8ff60b8e,2023-06-10 12:08:08,renta,Completada,1900,transferencia_bancaria,adriana.romero@example.com,1234567817,San Felipe Orizatlán,687e0dd08639b437a0e487a3,Vestido de Noche con Drapeado Lateral,S,Dorado Rosado,Todo el Año,1,De Noche,,1900,false,Nuevo,4.9,11,2023-06-11 02:08:08,2023-06-27 02:08:08,0,4,"Un acierto total, justo lo que buscaba y a un excelente precio.",2023-07-17 12:08:08
68906396d0cb854c8ff60b8f,2023-11-26 04:25:03,renta,Completada,600,efectivo,lucia.torres@example.com,1234567811,Guazalingo,687e0d118639b437a0e4875a,Vestido Largo Azul Cielo,M,Azul Cielo,"Primavera, Verano",1,Formal,1800,600,false,Nuevo,4.6,12,2023-11-26 20:25:03,2023-12-01 20:25:03,0,4,Un diseño hermoso y la atención fue de primera. Volveré sin duda.,2023-12-29 04:25:03
68906396d0cb854c8ff60b90,2023-05-09 12:52:59,renta,Completada,673,efectivo,eduardocasrtro110@gmail.com,554706,Huejutla de Reyes,687e0d118639b437a0e48765,Vestido Camisero a Rayas,S,Azul/Blanco,"Primavera, Verano",1,Casual,750,,false,Nuevo,3.8,4,2023-05-10 07:52:59,2023-05-18 07:52:59,53,4,"El vestido superó mis expectativas, ¡lo recomiendo totalmente!",2023-06-05 12:52:59
68906396d0cb854c8ff60b91,2023-05-15 07:43:42,renta,Completada,450,tarjeta_credito,valeria.rojas@example.com,1234567823,Atlapeza,687c14af555de7433ad30a85,Fucsia Chic,M,Rosa,"Verano, Todo el Año",1,De Noche,,450,false,Usado,4.1,7,2023-05-15 23:43:42,2023-05-28 23:43:42,0,3,"Buena opción por el precio, el servicio fue correcto.",2023-05-31 07:43:42
68906396d0cb854c8ff60b92,2023-11-08 08:06:55,Venta,Completada,1400,tarjeta_debito,maria.gonzalez@example.com,1234567893,Atlapeza,67e05afc8bbb15e17ae334bf,Vestido de Noche Strona Rosa sin Mangas,L,rosaPastel,"Primavera, Verano, Todo el Año",1,De Noche,1400,,false,Excelente,4.8,20,2023-11-08 10:06:55,,0,5,"Quedó perfecto para la ocasión, muy contenta con la compra/renta.",2023-11-21 08:06:55
68906396d0cb854c8ff60b93,2023-07-25 07:52:53,renta,Completada,1354,transferencia_bancaria,maria.gonzalez@example.com,1234567893,Atlapeza,67e059988bbb15e17ae334b4,Vestido de Noche Meirius Largo Verde con Hombro Descubierto,XL,verde,Todo el Año,1,De Noche,1000,,false,Nuevo,4,8,2023-07-25 10:52:53,2023-07-31 10:52:53,0,4,"La tela es de muy buena calidad, y el vestido es aún más bonito en persona.",2023-08-10 07:52:53
68906396d0cb854c8ff60b94,2023-07-22 09:23:37,renta,Completada,618,efectivo,natalia.vega@example.com,1234567828,Atlapeza,687e0dd08639b437a0e4879c,Vestido de Punto Grueso con Cuello Redondo,M,Negro,Invierno,1,Casual,1350,,false,Nuevo,3.7,10,2023-07-22 16:23:37,2023-07-31 16:23:37,0,1,"Hubo un pequeño detalle con el vestido, pero fue manejable.",2023-08-22 09:23:37
68906396d0cb854c8ff60b95,2023-11-27 07:01:53,Venta,Completada,2700,tarjeta_credito,regina.ortega@example.com,1234567826,Tlachinol,687c1297555de7433ad30a79,Green Muse,S,Verde,Todo el Año,1,De Noche,2700,,false,Nuevo,4.5,18,2023-11-27 09:01:53,,0,5,Un diseño hermoso y la atención fue de primera. Volveré sin duda.,2023-12-26 07:01:53
68906396d0cb854c8ff60b96,2023-09-27 05:22:14,Venta,Completada,17000,efectivo,20221076@uthh.edu.mx,7712232323,San Felipe Orizatlán,687e0dd08639b437a0e487a1,Vestido de Novia Estilo A-Line Clásico,L,Blanco Roto,Todo el Año,1,Nupcial,17000,6000,false,Nuevo,4.8,25,2023-09-27 15:22:14,,0,5,"El vestido superó mis expectativas, ¡lo recomiendo totalmente!",2023-10-07 05:22:14
68906396d0cb854c8ff60b98,2023-08-26 11:01:57,Venta,Completada,980,tarjeta_credito,hiasd12e@gmail.com,7713554706,Atlapeza,687e0dd08639b437a0e4878d,Vestido Casual de Punto Acanalado,M,Beige Oscuro,Todo el Año,1,Casual,980,,false,Nuevo,4,19,2023-08-26 12:01:57,,0,3,"Bonito vestido, aunque el ajuste no fue 100% perfecto para mí.",2023-09-13 11:01:57
68906396d0cb854c8ff60b99,2023-04-25 05:47:33,renta,Completada,950,transferencia_bancaria,natalia.vega@example.com,1234567828,Atlapeza,687e0d4b8639b437a0e48779,Vestido de Fiesta Corto con Brillos,S,Oro Rosa,Todo el Año,1,Fiesta,,950,false,Nuevo,4.6,7,2023-04-25 19:47:33,2023-05-07 19:47:33,0,5,"Quedó perfecto para la ocasión, muy contenta con la compra/renta.",2023-05-31 05:47:33
68906396d0cb854c8ff60b9a,2023-09-23 08:14:43,Venta,Completada,1700,tarjeta_debito,natalia.vega@example.com,1234567828,Atlapeza,687e0dd08639b437a0e4879a,Vestido Corto de Terciopelo con Volantes,M,Verde Botella,"Otoño, Invierno",1,Cóctel,1700,600,false,Nuevo,4.6,8,2023-09-24 00:14:43,,0,4,"Quedó perfecto para la ocasión, muy contenta con la compra/renta.",2023-11-04 08:14:43
68906396d0cb854c8ff60b9b,2023-05-10 05:00:17,Venta,Completada,1400,tarjeta_credito,laura.hernandez@example.com,1234567895,Choconamel,67e05afc8bbb15e17ae334bf,Vestido de Noche Strona Rosa sin Mangas,L,rosaPastel,"Primavera, Verano, Todo el Año",1,De Noche,1400,,false,Excelente,4.8,20,2023-05-10 06:00:17,,0,5,"Quedó perfecto para la ocasión, muy contenta con la compra/renta.",2023-06-20 05:00:17
68906396d0cb854c8ff60b9c,2023-09-08 05:52:32,Venta,Completada,4069,transferencia_bancaria,20221129@uthh.edu.mx,7714057323,Huejutla de Reyes,687e0dd08639b437a0e487ba,Vestido de Noche con Falda Plisada,M,Azul Acero,Todo el Año,1,De Noche,,1750,false,Nuevo,4.7,10,2023-09-08 18:52:32,,0,5,Un diseño hermoso y la atención fue de primera. Volveré sin duda.,2023-10-15 05:52:32
68906396d0cb854c8ff60b9d,2023-06-08 04:34:18,renta,Completada,637,efectivo,20221076@uthh.edu.mx,7712232323,San Felipe Orizatlán,687e0dd08639b437a0e487bb,Vestido Corto de Satén con Cuello Cowl,S,Rosa Fucsia,Todo el Año,1,Cóctel,1600,,false,Nuevo,4.6,8,2023-06-09 02:34:18,2023-06-19 02:34:18,0,3,"Buena opción por el precio, el servicio fue correcto.",2023-06-28 04:34:18
68906396d0cb854c8ff60b9e,2023-06-05 09:06:21,Venta,Completada,1400,tarjeta_debito,patricia.guzman@example.com,1234567819,Guazalingo,687e0d118639b437a0e48763,Vestido de Lana para Invierno,L,Burdeos,Invierno,1,Casual,1400,,false,Nuevo,4,5,2023-06-05 10:06:21,,0,3,"Bonito vestido, aunque el ajuste no fue 100% perfecto para mí.",2023-07-14 09:06:21
68906396d0cb854c8ff60b9f,2023-07-22 12:47:26,renta,Completada,397,efectivo,20221129@uthh.edu.mx,7714057323,Huejutla de Reyes,687e0dd08639b437a0e487b4,Vestido Midi con Estampado de Lunares Grandes,L,Negro/Blanco,"Primavera, Verano",1,Casual/Formal,990,,false,Nuevo,4.2,11,2023-07-22 19:47:26,2023-08-08 19:47:26,0,2,El vestido se veía mejor en las fotos. Necesitaba algunos ajustes.,2023-08-10 12:47:26
68906396d0cb854c8ff60ba0,2023-03-03 03:02:00,Venta,Completada,2700,efectivo,alejandra.paredes@example.com,1234567827,Huejutla de Reyes,687e0dd08639b437a0e48780,Vestido de Noche Negro con Transparencias,M,Negro,Todo el Año,1,De Noche,2700,950,false,Nuevo,4.8,18,2023-03-04 03:02:00,,0,5,Un diseño hermoso y la atención fue de primera. Volveré sin duda.,2023-04-02 03:02:00
68906396d0cb854c8ff60ba1,2023-09-10 09:58:39,Venta,Completada,1100,tarjeta_credito,isabel.vargas@example.com,1234567815,Choconamel,687e0dd08639b437a0e48791,Vestido Bohemio con Estampado Paisley,L,Terracota/Azul,"Primavera, Verano, Otoño",1,Bohemio,1100,,false,Nuevo,4.3,8,2023-09-11 01:58:39,,0,3,"El vestido es lindo, pero la comunicación podría mejorar.",2023-09-26 09:58:39
68906396d0cb854c8ff60ba2,2023-04-16 04:17:13,renta,Completada,1044,tarjeta_credito,patricia.guzman@example.com,1234567819,Guazalingo,687c108a555de7433ad30a6b,Escarlata Real,M,Rojo,Todo el Año,1,De Noche,4000,,false,Nuevo,4.9,25,2023-04-16 07:17:13,2023-04-22 07:17:13,0,1,El vestido se veía mejor en las fotos. Necesitaba algunos ajustes.,2023-05-05 04:17:13
68906396d0cb854c8ff60ba3,2023-12-27 12:03:44,renta,Completada,518,transferencia_bancaria,hiasd12e@gmail.com,7713554706,Atlapeza,687e0d118639b437a0e4875c,Vestido Casual de Mezclilla,L,Azul Mezclilla,"Primavera, Otoño",1,Casual,950,,false,Nuevo,4.1,18,2023-12-27 18:03:44,2023-12-31 18:03:44,0,2,Podría mejorar la limpieza/condición del vestido al entregarlo.,2024-01-06 12:03:44
68906396d0cb854c8ff60ba4,2023-04-12 09:46:03,renta,Completada,650,tarjeta_debito,regina.ortega@example.com,1234567826,Tlachinol,687e0dd08639b437a0e487b7,Vestido de Fiesta Corto con Tirantes de Lentejuelas,S,Rojo Vino,Todo el Año,1,Fiesta,1700,650,false,Nuevo,4.5,8,2023-04-12 14:46:03,2023-04-25 14:46:03,0,5,"Quedó perfecto para la ocasión, muy contenta con la compra/renta.",2023-05-11 09:46:03
68906396d0cb854c8ff60ba5,2023-07-18 07:57:08,renta,Completada,5500,efectivo,ech19413070170002@gmail.com,7718858193,Calnali,687e0dd08639b437a0e48798,Vestido de Novia Estilo Bohemio con Mangas Largas,M,Crema,Todo el Año,1,Nupcial,16000,5500,false,Nuevo,4.9,20,2023-07-19 01:57:08,2023-07-26 01:57:08,0,1,El vestido se veía mejor en las fotos. Necesitaba algunos ajustes.,2023-08-16 07:57:08
68906396d0cb854c8ff60ba6,2023-07-07 11:48:03,Venta,Completada,1300,tarjeta_debito,lucia.torres@example.com,1234567811,Guazalingo,687e0dd08639b437a0e487b2,Vestido de Punto Grueso con Cuello Alto,M,Gris,Invierno,1,Casual,1300,,false,Nuevo,3.7,6,2023-07-08 04:48:03,,0,5,¡Excelente vestido! Me encantó el servicio en el local.,2023-08-11 11:48:03
68906396d0cb854c8ff60ba7,2023-12-17 07:07:53,renta,Completada,425,transferencia_bancaria,lucia.torres@example.com,1234567811,Guazalingo,687e0d118639b437a0e48759,Vestido de Verano Floral,L,Blanco,Verano,1,Casual,850,,false,Nuevo,4.5,20,2023-12-18 04:07:53,2023-12-24 04:07:53,0,3,"El vestido es lindo, pero la comunicación podría mejorar.",2024-01-07 07:07:53
68906396d0cb854c8ff60ba8,2023-04-26 10:23:43,Venta,Completada,17000,transferencia_bancaria,daniela.mendoza@example.com,1234567822,Huejutla de Reyes,687e0dd08639b437a0e487a1,Vestido de Novia Estilo A-Line Clásico,L,Blanco Roto,Todo el Año,1,Nupcial,17000,6000,false,Nuevo,4.8,25,2023-04-26 12:23:43,,0,5,"Un acierto total, justo lo que buscaba y a un excelente precio.",2023-05-04 10:23:43
68906396d0cb854c8ff60ba9,2023-12-08 10:38:23,Venta,Completada,1300,transferencia_bancaria,ximena.hernandez@email.com,5523456789,Calnali,687e0dd08639b437a0e48786,Vestido Midi de Mangas Abullonadas,L,Verde Oliva,"Otoño, Primavera",1,Casual/Formal,1300,,false,Nuevo,4.2,10,2023-12-09 04:38:23,,0,5,Un diseño hermoso y la atención fue de primera. Volveré sin duda.,2024-01-20 10:38:23
68906396d0cb854c8ff60baa,2023-06-11 10:59:35,renta,Completada,320,tarjeta_credito,regina.ortega@example.com,1234567826,Tlachinol,687c1952555de7433ad30aa1,Vestido Largo Terracota con Mangas Abullonadas,L,Terracota,"Otoño, Invierno",1,De Noche,,320,false,Excelente,4,6,2023-06-12 07:59:35,2023-06-26 07:59:35,46,5,"Un acierto total, justo lo que buscaba y a un excelente precio.",2023-06-29 10:59:35
68906396d0cb854c8ff60bab,2023-08-07 06:26:20,renta,Completada,1016,tarjeta_debito,maria.gonzalez@example.com,1234567893,Atlapeza,67e542106d740263db9864ec,Eva Brazzi,M,azul,"Verano, Primavera",1,Fiesta,899,,true,Excelente,3.9,6,2023-08-07 20:26:20,2023-08-13 20:26:20,0,4,"La tela es de muy buena calidad, y el vestido es aún más bonito en persona.",2023-09-12 06:26:20
68906396d0cb854c8ff60bac,2023-06-13 07:38:51,renta,Completada,705,tarjeta_credito,20221076@uthh.edu.mx,7712232323,San Felipe Orizatlán,687e0dd08639b437a0e487aa,Vestido Casual con Estampado Geométrico,M,Gris/Amarillo,"Primavera, Otoño",1,Casual,1000,,false,Nuevo,4.1,12,2023-06-13 19:38:51,2023-06-24 19:38:51,0,2,"No fue mi favorito, pero sirvió para la ocasión.",2023-06-21 07:38:51
